Latitude,Longitude,Land Surface Temperature,Land Cover Type,Population Density,Albedo,Green Cover Percentage,Relative Humidity,Wind Speed,Surface Material,Solar Radiation,Nighttime Surface Temperature,Building Height,Road Density,Proximity to Water Body,Urban Vegetation Index,Heat Stress Index,Carbon Emission Levels,Cooling Measures Present,Zone,Assigned Zone,Distance from Previous Point
19.13826732,72.83528207,32.6,Vegetation,32896,0.17,95,83,3.9,Grass,697.9,24.1,0,0,4362,0.99,37,0,Water Features,Eastern Suburbs,Andheri,3989.110626
19.13568662,72.85151586,42.6,Urban,11924,0.09,30,62,4,Concrete,453.4,34.6,35,11.2,746,0.29,44.8,331.42,Rooftop Garden,Central Mumbai,Andheri,1731.610179
18.9074321,72.81565207,40.9,Water,22693,0.27,0,64,4.7,Concrete,299.3,35.3,0,0,1852,0,42.6,0,Water Features,South Mumbai,Colaba,25546.57997
19.12488838,72.90766194,27.2,Urban,9260,0.06,76,77,1.2,Concrete,265.8,19.3,3,0.7,4919,0.54,33.7,353.32,Reflective Paint,Eastern Suburbs,Powai,25946.81394
18.91443411,72.81445092,30.7,Vegetation,41938,0.13,89,60,3.7,Soil,612.4,21.4,0,0,2049,0.29,33,0,Reflective Paint,Eastern Suburbs,Colaba,25278.19871
19.04841424,72.82447809,27.5,Bare Soil,8034,0.19,99,77,4.9,Asphalt,218.5,17.5,0,0,3655,0.69,30.3,0,Reflective Paint,Eastern Suburbs,Bandra,14868.04934
19.24700078,72.84848751,38.5,Urban,38721,0.27,85,61,2,Water,858.5,29.6,4,12.9,1506,0.96,42.6,329.21,Reflective Paint,Central Mumbai,Borivali,22126.93523
19.06098741,72.82282757,33.7,Urban,24037,0.19,32,60,1.1,Grass,958.9,26.3,2,4.2,1589,0.85,38.6,514.42,Water Features,South Mumbai,Bandra,20766.72434
19.12167367,72.90988055,31.3,Urban,3060,0.09,19,56,3.2,Grass,529.3,26.2,35,2.5,4438,0.15,33.7,320.36,Reflective Paint,Navi Mumbai,Powai,11359.96943
19.22738137,73.01282927,43.5,Urban,25756,0.26,39,59,4.1,Concrete,577.1,37.5,43,5,4872,0.99,45.3,435.72,Rooftop Garden,Western Suburbs,Thane,15942.75002
19.12064898,72.91781315,41.7,Urban,1618,0.22,24,61,4.8,Water,704.5,35.3,27,4.6,2314,0.09,43,343.37,Rooftop Garden,Navi Mumbai,Powai,15474.6842
19.20630279,72.95278212,26.4,Urban,23553,0.23,57,78,4,Asphalt,810.7,16.4,19,0,3568,0.27,30.2,499.4,Water Features,Navi Mumbai,Thane,10169.88214
19.05801152,72.84175624,42.1,Bare Soil,42518,0.11,92,83,2.5,Asphalt,768.5,33.4,0,0,2454,0.52,47.9,0,Water Features,South Mumbai,Bandra,20146.75768
19.20400302,72.95133387,42.1,Vegetation,6166,0.14,55,61,2.4,Asphalt,882.9,33.9,0,0,1944,0.94,45.8,0,Rooftop Garden,Western Suburbs,Thane,19851.05966
19.24221258,72.85386199,29.8,Urban,13584,0.14,77,78,3.4,Grass,234.4,20.7,38,10.7,3520,0.96,34.2,275.82,None,Central Mumbai,Borivali,11087.68225
19.13280396,72.86341444,25.3,Water,39694,0.09,0,83,4.2,Soil,963.3,18.6,0,0,3621,0,29.4,0,Water Features,Western Suburbs,Andheri,12152.51248
19.12056476,72.84280189,38.6,Urban,5695,0.19,51,69,3.8,Water,385.4,33.4,44,9,4687,0.69,41.7,472.97,None,Western Suburbs,Andheri,2557.087981
19.11070593,72.91648372,36.5,Urban,32082,0.2,2,73,2.9,Concrete,999.2,26.9,46,3,1321,0.63,40.9,572.49,Rooftop Garden,Navi Mumbai,Powai,7829.164792
19.2386879,72.85737593,29.9,Bare Soil,38770,0.26,28,57,1.3,Water,923.8,24.8,0,0,265,0.83,34.3,0,None,South Mumbai,Borivali,15470.99253
19.24145272,72.85762122,38.1,Bare Soil,22951,0.11,33,60,1.8,Concrete,979.9,31.2,0,0,3344,0.79,42.3,0,Rooftop Garden,Navi Mumbai,Borivali,307.1359561
18.90854812,72.80587067,41.4,Urban,25915,0.1,95,67,2.3,Water,759.3,33.8,31,0.4,1986,0.53,45.8,438.38,Reflective Paint,South Mumbai,Colaba,37250.51903
19.23522625,72.85937915,36.4,Vegetation,11388,0.25,48,67,1.3,Asphalt,886.9,26.5,0,0,4441,0.99,41.8,0,Water Features,Western Suburbs,Borivali,36596.85545
19.13557793,72.84080361,42.2,Urban,41636,0.23,17,85,2.3,Water,806.1,32.5,50,8.6,860,0.37,48.4,222.42,None,Eastern Suburbs,Andheri,11202.17949
19.11137759,72.83885349,36.5,Urban,4913,0.19,49,77,3.1,Soil,329.1,31.2,9,0.3,588,0.09,41.1,471.23,None,Eastern Suburbs,Andheri,2686.66799
19.23875975,72.86353017,26.1,Urban,46085,0.28,23,87,2.4,Water,461.3,17,48,12,3592,0.97,32.4,390.31,Reflective Paint,South Mumbai,Borivali,14337.35783
19.11468482,72.92774602,31.8,Urban,6373,0.1,69,68,1.4,Water,853.6,23.8,22,5,1366,0.44,37.2,579.18,None,Navi Mumbai,Powai,15305.3211
19.12430089,72.90879249,31.7,Urban,8013,0.07,97,51,1.4,Soil,251.9,25.2,29,3.4,468,0.69,35.4,466.37,Reflective Paint,Western Suburbs,Powai,2260.521979
19.11278221,72.92969458,41.5,Urban,13561,0.23,2,62,1.5,Soil,475.1,34.5,8,11.1,3168,1,46.2,220.72,None,Western Suburbs,Powai,2542.140344
18.91397682,72.80630699,31.7,Vegetation,15608,0.29,55,70,1.7,Soil,288.5,24.9,0,0,4628,0.81,37,0,Reflective Paint,Eastern Suburbs,Colaba,25554.47353
19.20700749,72.95484912,38.8,Urban,20553,0.07,5,67,4.4,Asphalt,448.5,32.7,14,9.3,3763,0.57,41.1,303.68,Reflective Paint,Western Suburbs,Thane,36007.77927
19.11185833,72.92704944,29,Water,15782,0.08,0,85,1.2,Asphalt,548.4,21,0,0,1174,0,36.3,0,None,Western Suburbs,Powai,10930.86025
19.0608091,72.84435025,44.7,Water,25622,0.18,0,67,4.4,Concrete,987.7,39,0,0,3606,0,47,0,None,South Mumbai,Bandra,10376.64798
19.12931612,72.83792821,43.2,Vegetation,13132,0.22,46,82,1.6,Water,352.9,35.2,0,0,1953,0.89,49.8,0,Water Features,Central Mumbai,Andheri,7613.315369
19.23666514,72.86484528,30.7,Urban,43984,0.23,54,64,5,Asphalt,843.2,21.1,44,5.9,3393,0.91,32.1,549.91,Rooftop Garden,Western Suburbs,Borivali,12215.50643
19.19353445,72.96974514,29.5,Bare Soil,1313,0.17,47,59,1,Grass,842.1,23,0,0,2444,0.68,34.4,0,Rooftop Garden,Western Suburbs,Thane,12019.72837
19.25160176,72.85555392,29.2,Bare Soil,2202,0.2,19,58,4.5,Grass,534,22.9,0,0,4279,0.36,30.5,0,Reflective Paint,Eastern Suburbs,Borivali,13619.55488
18.90695672,72.81300168,36.4,Bare Soil,39539,0.08,29,89,3.6,Water,512.8,30.6,0,0,906,0.33,41.7,0,None,South Mumbai,Colaba,38411.74644
19.11205131,72.92314895,35.2,Vegetation,30664,0.1,91,58,3.5,Water,499.2,25.3,0,0,2172,0.28,37.5,0,Water Features,Western Suburbs,Powai,25492.88186
19.25458325,72.84768769,28.3,Water,30688,0.15,0,85,2.2,Water,792.4,18.9,0,0,3842,0,34.6,0,Water Features,South Mumbai,Borivali,17661.25997
19.25138313,72.85623529,39.9,Vegetation,19751,0.17,60,61,4.5,Water,779.8,30.7,0,0,930,0.08,41.5,0,None,Eastern Suburbs,Borivali,965.9249483
19.11162197,72.92580866,41.9,Urban,35210,0.15,6,54,2,Water,560.9,34.1,2,2.5,280,0.08,45.3,521.32,Water Features,Navi Mumbai,Powai,17114.04895
19.23898009,72.85261668,44.3,Urban,8371,0.13,77,61,2.3,Soil,567.4,34.8,20,9.7,2350,0.89,48.1,210.14,None,Central Mumbai,Borivali,16062.80518
19.25289978,72.8600064,34.4,Vegetation,3056,0.18,1,79,1.8,Soil,866.2,28.1,0,0,3276,0.22,40.5,0,Rooftop Garden,Central Mumbai,Borivali,1725.632029
19.23453077,72.9593643,43,Urban,9432,0.07,85,77,4.7,Water,390.6,33.7,9,12.7,1153,0.18,46,242.47,Rooftop Garden,Navi Mumbai,Thane,10642.32403
19.24288257,72.84935985,30,Vegetation,43386,0.08,17,81,4.4,Water,812.8,21.9,0,0,2809,0.52,33.7,0,Reflective Paint,Central Mumbai,Borivali,11602.86279
19.05650661,72.82186043,37.7,Vegetation,30512,0.15,53,61,1.1,Grass,245.7,30.9,0,0,3896,0.64,42.7,0,Water Features,Central Mumbai,Bandra,20832.50909
18.91647344,72.81723787,34.5,Vegetation,11217,0.22,94,56,3.7,Water,469.3,29.2,0,0,4113,0.78,36.4,0,Water Features,Western Suburbs,Colaba,15508.1799
19.20490112,72.97874294,40.5,Vegetation,34927,0.19,15,62,1,Soil,544.2,33.9,0,0,2590,0.76,45.7,0,Rooftop Garden,South Mumbai,Thane,36170.30011
19.04641489,72.82775112,27.2,Vegetation,5848,0.21,46,51,1.6,Asphalt,666.4,22,0,0,1096,0.52,30.7,0,Water Features,Navi Mumbai,Bandra,23667.36447
19.05525104,72.82658997,31.4,Vegetation,10115,0.27,35,82,4.1,Water,285.2,24.4,0,0,3239,0.49,35.5,0,Water Features,Navi Mumbai,Bandra,985.7032087
19.11725316,72.91028582,30.9,Urban,25705,0.29,94,90,2.7,Soil,481.8,21.9,19,12.9,4837,0.8,37.2,324.49,None,Western Suburbs,Powai,11166.18284
19.060813,72.83947648,37.1,Urban,4165,0.24,20,56,1.8,Water,383.4,29.7,33,1.4,779,0.01,40.9,210.24,None,Central Mumbai,Bandra,9724.160826
19.19934199,72.97390615,35,Water,35933,0.26,0,58,1.2,Soil,809.8,26.8,0,0,4418,0,39.6,0,Rooftop Garden,Eastern Suburbs,Thane,20860.81983
18.91381516,72.81386952,28.2,Water,2946,0.3,0,77,1.7,Water,875.1,19.5,0,0,2011,0,34.2,0,Reflective Paint,Eastern Suburbs,Colaba,35814.41576
18.9137441,72.80851585,25.4,Urban,8314,0.24,14,77,4.2,Soil,289.1,18.5,14,2.4,168,0.1,28.9,443.59,Rooftop Garden,Western Suburbs,Colaba,564.0434074
19.19721628,72.97930969,39,Vegetation,21828,0.07,56,51,1.3,Water,931.2,29.9,0,0,188,0.57,42.8,0,None,Navi Mumbai,Thane,36163.23093
19.11612605,72.85819812,38.1,Bare Soil,36729,0.15,6,88,4,Water,394.6,32.1,0,0,1185,0.09,42.9,0,None,Western Suburbs,Andheri,15584.67797
19.11874948,72.92989992,34.6,Urban,47111,0.23,52,50,1.7,Water,242.3,24.6,19,6.6,1138,0.56,37.9,581.68,Reflective Paint,Navi Mumbai,Powai,7549.900875
19.11965461,72.92426397,32.5,Water,5250,0.13,0,60,1.6,Soil,669.3,26.2,0,0,2067,0,36.9,0,Water Features,Central Mumbai,Powai,601.4011434
19.04750919,72.83332922,33.5,Water,9886,0.06,0,64,1.6,Soil,365.3,27.8,0,0,2107,0,38.3,0,Reflective Paint,Central Mumbai,Bandra,12464.32428
19.12023166,72.90518912,41,Water,24258,0.18,0,76,1.5,Asphalt,421.2,31.8,0,0,304,0,47.1,0,Reflective Paint,Western Suburbs,Powai,11044.97563
19.23531675,72.84720337,37.7,Urban,20140,0.13,52,69,2.3,Soil,446.6,28.6,39,5.1,1251,0.62,42.3,204.33,Rooftop Garden,South Mumbai,Borivali,14123.92996
19.2265852,72.9604228,37.5,Urban,35939,0.27,7,59,1.7,Soil,431.9,29.9,49,6.6,4510,0.29,41.7,466.97,Reflective Paint,Eastern Suburbs,Thane,11943.73019
19.20268221,73.00549497,41.2,Bare Soil,48317,0.2,16,70,3,Concrete,748.1,35,0,0,105,0.35,45.2,0,None,Navi Mumbai,Thane,5428.165193
19.1252612,72.85240243,30.4,Vegetation,44825,0.3,33,60,3.1,Asphalt,569.3,22.1,0,0,1771,0.15,33.3,0,Water Features,Western Suburbs,Andheri,18241.99658
19.05821536,72.82080093,39.6,Vegetation,34826,0.16,20,80,4.5,Asphalt,637.4,31.1,0,0,143,0.88,43.1,0,Water Features,South Mumbai,Bandra,8132.542279
19.11104672,72.91638069,28.9,Urban,37060,0.12,21,74,2.7,Concrete,921.4,22.2,42,0.5,4399,0.48,33.6,466.4,Reflective Paint,South Mumbai,Powai,11635.1638
18.91338104,72.81591972,40.1,Urban,15246,0.13,58,61,2.4,Soil,509.7,30.3,10,6.5,3045,1,43.8,245.08,Rooftop Garden,Western Suburbs,Colaba,24302.44303
19.12357173,72.9084721,25.1,Urban,3557,0.08,23,52,3.8,Soil,812.4,17.1,25,13.2,3663,0.5,26.5,267.55,Water Features,Eastern Suburbs,Powai,25224.47107
18.91355934,72.80756726,30.7,Vegetation,12950,0.24,46,72,4.3,Concrete,526.7,25.3,0,0,2406,0.08,33.6,0,None,Central Mumbai,Colaba,25559.06304
19.06386481,72.82082134,26.1,Urban,35741,0.3,56,74,4.7,Grass,979.9,20.8,27,6.7,593,0.75,28.8,202.57,Reflective Paint,South Mumbai,Bandra,16696.03704
19.05617771,72.83068388,28.8,Urban,33172,0.28,16,88,4.1,Asphalt,778.5,21.8,13,11.9,823,0.01,33.5,419.72,Reflective Paint,Central Mumbai,Bandra,1342.251856
19.12923139,72.86280785,34.6,Vegetation,35410,0.12,67,81,3.1,Soil,652.6,24.6,0,0,262,0.83,39.6,0,Reflective Paint,Western Suburbs,Andheri,8764.707904
19.11476863,72.85272715,36.6,Urban,43566,0.05,75,73,4.5,Asphalt,746.8,31.1,32,8.2,2341,0.7,39.4,278.26,Rooftop Garden,Navi Mumbai,Andheri,1920.403548
19.24333685,72.85275419,31.5,Urban,24627,0.22,39,50,2.5,Concrete,405.8,24.7,21,4.5,3315,0.55,34,458.93,Rooftop Garden,Eastern Suburbs,Borivali,14231.75981
19.06198959,72.84482688,26.9,Urban,18229,0.25,82,55,4,Water,807.5,21.2,39,9.5,2804,0.02,28.4,285.28,Water Features,South Mumbai,Bandra,20091.34952
19.04984177,72.84008476,28.1,Urban,43904,0.21,70,73,3.8,Grass,533.7,22,31,7.3,2345,0.04,31.6,341.23,Rooftop Garden,Western Suburbs,Bandra,1434.326524
19.126297,72.8534529,31,Bare Soil,41143,0.29,30,70,1.8,Asphalt,851.5,22.1,0,0,1653,0.1,36.2,0,Water Features,Central Mumbai,Andheri,8579.198286
19.04700983,72.82319006,27.5,Vegetation,48922,0.25,62,75,1.7,Grass,529.1,19.7,0,0,559,0.75,33.3,0,None,Navi Mumbai,Bandra,9336.516376
18.90704781,72.81643029,33.1,Urban,34956,0.17,73,57,2.2,Soil,362.7,25.4,10,4.7,1713,0.27,36.6,457.86,None,South Mumbai,Colaba,15508.99269
19.11979088,72.9110168,38.7,Urban,21048,0.1,52,90,3.3,Asphalt,328.9,32.9,31,9.8,2554,0.19,44.4,202.72,Water Features,South Mumbai,Powai,25568.05313
19.25098725,72.85174543,34.6,Urban,9199,0.24,10,89,1.9,Asphalt,567.7,25.5,40,10.1,490,0.03,41.6,428.68,Rooftop Garden,South Mumbai,Borivali,15804.09626
18.91138053,72.8170988,43.8,Urban,37416,0.14,74,58,2.4,Water,302.8,36.8,10,1.1,2021,0.41,47.2,399.15,None,South Mumbai,Colaba,37768.52078
19.11041192,72.84820106,40.7,Urban,36323,0.23,19,67,2.8,Soil,923.2,31.3,7,12.3,2848,0.21,44.6,306.35,Rooftop Garden,Central Mumbai,Andheri,22273.25381
18.90735324,72.80941434,38.6,Urban,41044,0.22,76,68,4.2,Asphalt,425.7,29.9,22,2.2,4438,0.53,41.2,329.63,Rooftop Garden,Eastern Suburbs,Colaba,22844.96837
19.06074727,72.84413784,40.3,Urban,14421,0.28,68,72,4.6,Asphalt,937.1,32.2,17,6.5,3070,0.79,42.9,384.77,Reflective Paint,Central Mumbai,Bandra,17368.71264
18.9058724,72.8173588,32,Vegetation,20038,0.3,33,84,4.5,Grass,665.9,24.7,0,0,4843,0.03,35.9,0,Rooftop Garden,Central Mumbai,Colaba,17373.7629
19.11447543,72.91048393,41.8,Urban,12771,0.11,30,63,4.7,Grass,266.6,32.6,43,7.3,1813,0.67,43.4,460.3,Water Features,Navi Mumbai,Powai,25086.13972
18.91355241,72.8071464,31.8,Water,1380,0.17,0,51,1.1,Asphalt,484.7,22.9,0,0,2409,0,35.8,0,Water Features,Navi Mumbai,Colaba,24759.09867
18.90763485,72.81251371,41.8,Bare Soil,35219,0.22,93,80,2.7,Soil,935.2,32,0,0,4923,0.57,47.1,0,Rooftop Garden,Navi Mumbai,Colaba,865.3145298
18.91862067,72.80219095,32,Water,45796,0.13,0,57,2.6,Soil,971.7,26.6,0,0,3070,0,35.1,0,Water Features,Central Mumbai,Colaba,1631.354238
19.13551418,72.84484303,35.9,Urban,33109,0.13,2,77,5,Asphalt,335.7,27.9,23,1.5,1290,0.56,38.6,284.2,Reflective Paint,South Mumbai,Andheri,24424.74337
18.91581863,72.80704146,33.8,Vegetation,36623,0.25,75,79,1.4,Asphalt,359.4,25,0,0,2874,0.93,40.3,0,None,Navi Mumbai,Colaba,24642.0889
19.06195714,72.84345163,41.1,Vegetation,16130,0.06,49,60,2.9,Water,360.5,35.6,0,0,645,0.19,44.2,0,None,Navi Mumbai,Bandra,16624.48861
18.90999061,72.80805927,26.4,Urban,4853,0.18,48,63,2.4,Asphalt,472.6,19.9,45,13,4364,0.44,30.3,431.25,Reflective Paint,Central Mumbai,Colaba,17229.36482
19.21618406,72.99953889,41.1,Urban,1703,0.3,2,62,4.1,Water,265.7,33.1,10,6.6,259,0.61,43.2,536.74,Water Features,Central Mumbai,Thane,39432.63476
18.92040947,72.8139165,39,Urban,44133,0.26,52,88,2.7,Soil,783.5,33.4,28,6.8,2377,0.66,45.1,208.05,None,Navi Mumbai,Colaba,38126.0187
19.21413783,72.94871956,35.9,Bare Soil,5374,0.28,72,83,2.1,Grass,227.7,28,0,0,2700,0.84,42.1,0,Water Features,Western Suburbs,Thane,35474.42021
19.1219137,72.85462317,27.5,Urban,16319,0.13,88,73,4.8,Soil,204.9,22.4,43,4.3,1817,0.23,30,440.5,Reflective Paint,Western Suburbs,Andheri,14218.9842
